ID,Title,Url
CRPS 1,질병관리청_희귀질환정보_헬프라인,https://helpline.kdca.go.kr/cdchelp/ph/rdiz/selectRdizInfDetail.do?menu=A0100&rdizCd=RA201810574
CRPS 2,서울대학교병원,https://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000252
CRPS 3,서울아산병원,https://www.amc.seoul.kr/asan/healthinfo/disease/diseaseDetail.do?contentId=31733
CRPS 4,삼성서울병원,http://www.samsunghospital.com/home/hbv/disease/info/view.do?CONT_ID=1325&CONT_SRC_ID=09a4727a8000f24a&CONT_SRC=CMS&CONT_CLS_CD=001020001
CRPS 5,분당서울대학교병원,https://www.snubh.org/dh/main/index.do?DP_CD=RDC&MENU_ID=003041
CRPS 6,김찬병원,https://www.kimchan.kr/clinicInfoKc/nerve/CRPS.php
CRPS 7,인천성모병원,https://mgrdc.cmcism.or.kr/theme/s007/index/clinic_07.php?gubun=%EB%B3%B5%ED%95%A9%EB%B6%80%EC%9C%84%ED%86%B5%EC%A6%9D+%EC%A6%9D%ED%9B%84%EA%B5%B0+%ED%81%B4%EB%A6%AC%EB%8B%89+%28CRPS+Clinic%29
CRPS 8,한국CRPS환우회,http://www.crps.co.kr/web/index.php?inc=info_main&cate=53
CRPS 9,순천향대학교부천병원,https://www.schmc.ac.kr/bucheon/selectBbsNttView.do?key=1006&bbsNo=203&nttNo=279781
CRPS 10,NORD,https://rarediseases.org/rare-diseases/reflex-sympathetic-dystrophy-syndrome/
CRPS 11,MedlinePlus,https://medlineplus.gov/complexregionalpainsyndrome.html
CRPS 12,Medscape,https://emedicine.medscape.com/article/334377-overview#showall
CRPS 13,The Reflex Sympathetic Dystrophy Syndrome Association (RSDSA),https://rsds.org/living-with-crps/
CRPS 14,NIH,https://www.ninds.nih.gov/health-information/disorders/complex-regional-pain-syndrome#toc-where-can-i-find-more-information-about-complex-regional-pain-syndrome-
CRPS 15,Mayo Clinic,https://www.mayoclinic.org/diseases-conditions/crps-complex-regional-pain-syndrome/symptoms-causes/syc-20371151
CRPS 16,NHS,https://www.nhs.uk/conditions/complex-regional-pain-syndrome/
CRPS 17,International Research Consortium for CRPS,https://www.crps.org.uk/resources-for-professionals
CRPS 18,The Purple Bucket Foundation,https://www.tpbf.org.au/patient-resources/what-is-crps/
CRPS 19,CRPS Warriors Foundation (미국),https://crpswarriorsfoundation.org/what-is-crps/
CRPS 20,Royal College of Physicians (RCP) (영국),https://www.rcp.ac.uk/media/4uijppdz/complex-regional-pain-syndrome-in-adults-second-edition_0.pdf
CRPS 21,The American Academy of Physical Medicine and Rehabilitation (AAPM&R),https://now.aapmr.org/complex-regional-pain-syndrome-part-2-management-and-treatment/
CRPS 22,CRPS Network UK,https://www.crps.org.uk/what-is-crps
